rating_id,user_id,movie_id,rating,timestamp
R003619,U0105,M0036,3,2026-08-31 04:41:00
R003620,U0070,M0027,3,2026-07-29 07:36:00
R003621,U0198,M0004,5,2026-07-04 19:39:00
R003622,U0189,M0012,4,2026-09-20 08:09:00
R003623,U0115,M0097,5,2026-07-15 21:21:00
R003624,U0013,M0019,5,2026-07-15 17:51:00
R003625,U0013,M0055,3,2026-08-28 11:41:00
R003626,U0124,M0070,5,2026-09-01 02:16:00
R003627,U0077,M0011,4,2026-07-04 18:46:00
R003628,U0110,M0069,4,2026-09-01 12:21:00
R003629,U0100,M0041,5,2026-07-12 19:50:00
R003630,U0061,M0010,5,2026-07-15 10:08:00
R003631,U0009,M0065,4,2026-08-23 10:02:00
R003632,U0012,M0032,5,2026-07-21 02:04:00
R003633,U0072,M0011,4,2026-08-20 17:24:00
R003634,U0086,M0009,4,2026-09-18 19:18:00
R003635,U0009,M0056,4,2026-08-15 21:53:00
R003636,U0156,M0094,4,2026-07-01 11:42:00
R003637,U0059,M0034,4,2026-08-29 04:53:00
R003638,U0093,M0006,2,2026-07-13 08:14:00
R003639,U0051,M0080,4,2026-08-07 04:34:00
R003640,U0142,M0089,4,2026-09-23 12:27:00
R003641,U0013,M0034,4,2026-08-22 07:56:00
R003642,U0110,M0008,4,2026-09-03 18:17:00
R003643,U0079,M0024,5,2026-08-28 08:08:00
R003644,U0178,M0078,5,2026-08-17 08:18:00
R003645,U0127,M0072,5,2026-08-21 20:02:00
R003646,U0011,M0006,5,2026-08-22 16:56:00
R003647,U0025,M0006,5,2026-09-24 01:49:00
R003648,U0029,M0006,5,2026-07-15 13:19:00
R003649,U0075,M0046,5,2026-08-02 12:46:00
R003650,U0023,M0043,5,2026-09-25 21:49:00
R003651,U0084,M0004,4,2026-08-29 22:18:00
R003652,U0089,M0081,4,2026-08-07 11:30:00
R003653,U0181,M0073,4,2026-07-07 10:13:00
R003654,U0083,M0047,5,2026-08-27 07:06:00
R003655,U0100,M0026,4,2026-09-15 09:08:00
R003656,U0161,M0058,5,2026-07-13 07:30:00
R003657,U0153,M0035,4,2026-07-29 04:17:00
R003658,U0180,M0048,4,2026-07-15 21:53:00
R003659,U0088,M0045,5,2026-08-12 16:15:00
R003660,U0074,M0005,5,2026-09-27 12:23:00
R003661,U0045,M0092,5,2026-08-23 14:18:00
R003662,U0133,M0013,4,2026-07-10 05:07:00
R003663,U0179,M0011,4,2026-07-27 11:52:00
R003664,U0193,M0004,4,2026-09-09 02:53:00
R003665,U0031,M0086,5,2026-08-26 17:06:00
R003666,U0106,M0088,5,2026-07-02 03:09:00
R003667,U0127,M0096,5,2026-07-19 12:04:00
R003668,U0081,M0006,4,2026-09-18 08:44:00
R003669,U0034,M0006,5,2026-08-23 14:22:00
R003670,U0128,M0010,5,2026-07-23 19:13:00
R003671,U0158,M0002,5,2026-07-23 14:21:00
R003672,U0127,M0008,5,2026-07-18 12:18:00
R003673,U0157,M0031,5,2026-07-07 18:33:00
R003674,U0010,M0014,5,2026-09-10 22:06:00
R003675,U0008,M0031,5,2026-07-02 01:49:00
R003676,U0129,M0068,3,2026-07-22 21:58:00
R003677,U0157,M0041,3,2026-07-18 01:41:00
R003678,U0083,M0006,4,2026-08-07 01:06:00
R003679,U0147,M0047,5,2026-09-24 23:02:00
R003680,U0038,M0071,4,2026-07-20 16:49:00
R003681,U0140,M0067,5,2026-08-19 13:22:00
R003682,U0167,M0007,5,2026-09-14 03:42:00
R003683,U0156,M0077,4,2026-07-17 07:32:00
R003684,U0180,M0016,5,2026-09-20 01:00:00
R003685,U0197,M0005,5,2026-09-02 07:12:00
R003686,U0041,M0090,4,2026-09-03 11:00:00
R003687,U0018,M0031,5,2026-07-25 11:44:00
R003688,U0147,M0006,4,2026-07-04 09:50:00
R003689,U0032,M0001,4,2026-09-17 23:36:00
R003690,U0160,M0083,4,2026-09-26 19:43:00
R003691,U0064,M0087,4,2026-07-21 20:25:00
R003692,U0093,M0003,5,2026-07-07 10:21:00
R003693,U0030,M0078,5,2026-08-04 19:45:00
R003694,U0077,M0006,4,2026-07-10 16:38:00
R003695,U0037,M0067,4,2026-08-26 14:15:00
R003696,U0118,M0072,4,2026-07-18 06:47:00
R003697,U0126,M0031,4,2026-09-01 21:12:00
R003698,U0017,M0012,5,2026-08-19 11:51:00
R003699,U0172,M0032,4,2026-09-08 22:24:00
R003700,U0016,M0069,4,2026-08-06 01:04:00
R003701,U0003,M0017,4,2026-08-18 12:58:00
R003702,U0026,M0006,3,2026-07-14 11:59:00
R003703,U0057,M0009,5,2026-08-25 20:26:00
R003704,U0107,M0003,5,2026-08-22 02:41:00
R003705,U0190,M0004,4,2026-09-12 07:20:00
R003706,U0065,M0003,4,2026-07-27 05:44:00
R003707,U0157,M0086,5,2026-07-10 09:06:00
R003708,U0118,M0024,5,2026-07-06 03:26:00
R003709,U0096,M0005,5,2026-08-07 12:00:00
R003710,U0155,M0002,5,2026-07-11 01:01:00
R003711,U0004,M0044,5,2026-09-06 03:05:00
R003712,U0011,M0010,5,2026-07-22 18:20:00
R003713,U0159,M0004,4,2026-08-18 22:40:00
R003714,U0082,M0009,4,2026-08-07 00:37:00
R003715,U0176,M0031,5,2026-07-21 04:36:00
R003716,U0044,M0006,5,2026-08-22 12:45:00
R003717,U0056,M0053,5,2026-09-13 15:08:00
R003718,U0137,M0089,4,2026-09-09 21:52:00
R003719,U0108,M0005,5,2026-09-01 10:04:00
R003720,U0081,M0007,5,2026-09-10 14:48:00
R003721,U0011,M0034,4,2026-09-18 15:05:00
R003722,U0066,M0006,4,2026-07-03 22:29:00
R003723,U0015,M0015,4,2026-08-03 14:44:00
R003724,U0027,M0066,4,2026-08-01 13:19:00
R003725,U0131,M0034,4,2026-08-09 16:58:00
R003726,U0055,M0002,5,2026-09-04 07:41:00
R003727,U0010,M0061,5,2026-07-01 22:11:00
R003728,U0109,M0045,3,2026-09-05 05:17:00
R003729,U0038,M0010,5,2026-08-21 11:00:00
R003730,U0195,M0005,2,2026-07-24 10:08:00
R003731,U0173,M0001,5,2026-08-02 19:09:00
R003732,U0193,M0069,5,2026-07-27 07:55:00
R003733,U0159,M0065,4,2026-09-13 04:51:00
R003734,U0035,M0002,5,2026-08-16 02:30:00
R003735,U0058,M0001,5,2026-07-27 10:48:00
R003736,U0032,M0033,4,2026-07-31 04:47:00
R003737,U0130,M0075,3,2026-08-20 02:34:00
R003738,U0065,M0071,4,2026-08-14 04:09:00
R003739,U0199,M0061,3,2026-07-29 02:05:00
R003740,U0042,M0090,5,2026-08-07 13:54:00
R003741,U0141,M0004,5,2026-08-27 05:49:00
R003742,U0141,M0002,5,2026-07-18 18:58:00
R003743,U0195,M0001,5,2026-08-26 02:40:00
R003744,U0120,M0029,5,2026-07-11 18:57:00
R003745,U0045,M0011,5,2026-09-22 03:05:00
R003746,U0039,M0078,4,2026-08-16 13:47:00
R003747,U0090,M0041,4,2026-07-21 13:10:00
R003748,U0115,M0006,5,2026-08-07 22:57:00
R003749,U0135,M0074,5,2026-09-11 11:08:00
R003750,U0043,M0036,5,2026-07-21 20:30:00
R003751,U0101,M0016,3,2026-07-02 16:08:00
R003752,U0089,M0006,4,2026-08-19 14:04:00
R003753,U0144,M0005,5,2026-09-26 18:53:00
R003754,U0115,M0069,4,2026-08-15 21:22:00
R003755,U0063,M0081,4,2026-07-25 05:38:00
R003756,U0107,M0002,5,2026-07-21 03:01:00
R003757,U0062,M0008,4,2026-09-13 12:21:00
R003758,U0166,M0005,5,2026-09-01 22:36:00
R003759,U0131,M0087,5,2026-08-30 10:27:00
R003760,U0111,M0015,4,2026-08-27 21:47:00
R003761,U0044,M0036,4,2026-08-24 01:37:00
R003762,U0195,M0035,4,2026-08-11 16:40:00
R003763,U0092,M0028,4,2026-09-23 17:37:00
R003764,U0011,M0014,5,2026-09-23 12:37:00
R003765,U0146,M0061,5,2026-07-20 00:32:00
R003766,U0151,M0005,4,2026-07-21 20:59:00
R003767,U0155,M0008,4,2026-09-07 23:21:00
R003768,U0103,M0002,5,2026-09-03 21:19:00
R003769,U0169,M0080,3,2026-09-27 21:40:00
R003770,U0087,M0009,3,2026-08-23 20:41:00
R003771,U0099,M0009,5,2026-08-24 11:01:00
R003772,U0055,M0026,3,2026-07-18 07:22:00
R003773,U0002,M0036,4,2026-07-25 18:50:00
R003774,U0147,M0008,3,2026-07-23 00:17:00
R003775,U0031,M0009,5,2026-09-18 13:53:00
R003776,U0098,M0006,4,2026-07-18 01:46:00
R003777,U0067,M0005,4,2026-08-11 08:00:00
R003778,U0004,M0068,3,2026-09-03 18:16:00
R003779,U0098,M0100,5,2026-07-12 21:39:00
R003780,U0106,M0008,5,2026-08-27 21:45:00
R003781,U0107,M0003,5,2026-09-04 14:38:00
R003782,U0148,M0049,3,2026-09-03 00:06:00
R003783,U0096,M0063,4,2026-07-19 04:52:00
R003784,U0013,M0008,4,2026-07-24 01:42:00
R003785,U0051,M0094,5,2026-08-20 09:14:00
R003786,U0195,M0090,4,2026-08-10 04:10:00
R003787,U0104,M0071,4,2026-08-30 13:03:00
R003788,U0042,M0004,5,2026-07-05 16:25:00
R003789,U0003,M0053,4,2026-07-02 23:59:00
R003790,U0143,M0010,4,2026-08-16 23:29:00
R003791,U0085,M0078,4,2026-07-05 13:59:00
R003792,U0197,M0017,4,2026-07-09 12:13:00
R003793,U0053,M0038,3,2026-08-24 10:01:00
R003794,U0119,M0089,3,2026-08-29 10:37:00
R003795,U0070,M0003,4,2026-07-18 10:52:00
R003796,U0054,M0003,4,2026-08-19 03:31:00
R003797,U0092,M0003,5,2026-09-20 09:54:00
R003798,U0171,M0067,4,2026-07-09 19:33:00
R003799,U0152,M0026,5,2026-07-14 14:08:00
R003800,U0031,M0013,5,2026-09-04 19:26:00
R003801,U0114,M0001,5,2026-08-17 21:04:00
R003802,U0013,M0034,5,2026-09-22 02:26:00
R003803,U0095,M0021,4,2026-07-24 05:18:00
R003804,U0058,M0048,4,2026-09-13 01:24:00
R003805,U0053,M0012,5,2026-07-23 09:33:00
R003806,U0178,M0024,4,2026-09-04 09:18:00
R003807,U0133,M0061,5,2026-09-24 14:39:00
R003808,U0096,M0085,5,2026-08-05 06:19:00
R003809,U0065,M0035,5,2026-09-05 10:46:00
R003810,U0148,M0011,5,2026-07-20 08:44:00
R003811,U0062,M0080,4,2026-08-18 10:27:00
R003812,U0102,M0007,4,2026-09-24 19:48:00
R003813,U0023,M0002,5,2026-08-04 05:17:00
R003814,U0191,M0003,4,2026-09-04 23:45:00
R003815,U0060,M0072,4,2026-07-16 12:45:00
R003816,U0174,M0078,4,2026-08-30 01:50:00
R003817,U0036,M0005,4,2026-08-20 17:40:00
R003818,U0131,M0060,5,2026-08-29 09:07:00
R003819,U0126,M0008,5,2026-08-01 06:53:00
R003820,U0026,M0002,4,2026-09-07 12:23:00
R003821,U0199,M0061,5,2026-09-27 05:09:00
R003822,U0179,M0026,4,2026-09-23 02:05:00
R003823,U0146,M0095,4,2026-09-01 16:27:00
R003824,U0122,M0072,4,2026-09-08 11:07:00
R003825,U0058,M0056,5,2026-08-08 15:39:00
R003826,U0066,M0022,5,2026-08-09 08:23:00
R003827,U0118,M0009,5,2026-08-26 04:32:00
R003828,U0005,M0076,3,2026-09-05 09:53:00
R003829,U0112,M0029,4,2026-08-23 09:39:00
R003830,U0147,M0073,5,2026-07-17 15:17:00
R003831,U0079,M0068,5,2026-07-25 22:40:00
R003832,U0140,M0044,4,2026-07-26 18:17:00
R003833,U0102,M0090,4,2026-09-15 20:16:00
R003834,U0179,M0009,4,2026-08-04 08:34:00
R003835,U0076,M0009,4,2026-09-20 00:32:00
R003836,U0111,M0003,5,2026-08-18 16:25:00
R003837,U0179,M0021,4,2026-08-22 12:10:00
R003838,U0151,M0093,5,2026-09-05 19:18:00
R003839,U0047,M0002,5,2026-08-18 09:29:00
R003840,U0022,M0003,3,2026-09-05 03:18:00
R003841,U0133,M0045,5,2026-09-10 15:49:00
R003842,U0188,M0094,4,2026-08-14 18:23:00
R003843,U0127,M0040,5,2026-07-16 17:11:00
R003844,U0199,M0005,5,2026-07-21 01:57:00
R003845,U0163,M0067,5,2026-08-31 19:33:00
R003846,U0047,M0036,4,2026-09-10 21:16:00
R003847,U0132,M0080,4,2026-08-03 19:28:00
R003848,U0138,M0077,5,2026-08-20 09:14:00
R003849,U0129,M0004,4,2026-09-03 19:25:00
R003850,U0038,M0088,5,2026-09-25 08:31:00
R003851,U0017,M0061,3,2026-08-25 16:43:00
R003852,U0128,M0054,5,2026-07-05 16:27:00
R003853,U0073,M0008,4,2026-07-17 19:38:00
R003854,U0182,M0011,4,2026-07-13 08:19:00
R003855,U0002,M0012,4,2026-08-12 18:56:00
R003856,U0008,M0039,3,2026-08-22 01:06:00
R003857,U0032,M0065,5,2026-08-26 10:15:00
R003858,U0053,M0058,4,2026-08-29 03:21:00
R003859,U0176,M0060,4,2026-07-01 12:53:00
R003860,U0163,M0042,5,2026-09-28 01:56:00
R003861,U0050,M0054,5,2026-07-01 09:18:00
R003862,U0148,M0010,4,2026-07-23 02:49:00
R003863,U0050,M0018,4,2026-07-15 10:51:00
R003864,U0155,M0005,5,2026-08-05 11:35:00
R003865,U0111,M0032,4,2026-09-23 20:47:00
R003866,U0159,M0028,4,2026-09-06 10:49:00
R003867,U0034,M0005,4,2026-09-17 06:43:00
R003868,U0108,M0010,5,2026-08-11 23:48:00
R003869,U0118,M0072,5,2026-08-06 02:37:00
R003870,U0153,M0049,5,2026-09-13 12:03:00
R003871,U0064,M0079,4,2026-09-08 18:56:00
R003872,U0026,M0004,4,2026-09-23 13:18:00
R003873,U0077,M0053,5,2026-09-25 16:16:00
R003874,U0120,M0021,3,2026-08-16 22:16:00
R003875,U0119,M0011,5,2026-08-19 18:38:00
R003876,U0184,M0003,4,2026-08-09 15:00:00
R003877,U0160,M0073,4,2026-09-18 23:03:00
R003878,U0063,M0091,5,2026-09-04 08:08:00
R003879,U0122,M0051,4,2026-08-28 05:14:00
R003880,U0025,M0022,5,2026-07-01 03:46:00
R003881,U0069,M0004,5,2026-09-21 23:25:00
R003882,U0036,M0074,3,2026-08-14 16:45:00
R003883,U0070,M0078,4,2026-08-28 07:38:00
R003884,U0120,M0037,4,2026-08-17 15:17:00
R003885,U0036,M0075,5,2026-07-06 12:08:00
R003886,U0190,M0060,4,2026-08-16 23:12:00
R003887,U0189,M0008,5,2026-07-04 22:24:00
R003888,U0141,M0068,5,2026-07-31 18:15:00
R003889,U0146,M0075,3,2026-07-19 08:42:00
R003890,U0115,M0021,5,2026-09-21 10:52:00
R003891,U0177,M0049,5,2026-08-09 06:28:00
R003892,U0001,M0059,5,2026-07-20 16:49:00
R003893,U0083,M0063,5,2026-07-14 23:24:00
R003894,U0048,M0003,5,2026-08-14 17:34:00
R003895,U0199,M0037,4,2026-07-29 14:32:00
R003896,U0183,M0031,4,2026-09-10 19:16:00
R003897,U0186,M0007,5,2026-07-05 16:02:00
R003898,U0109,M0097,4,2026-08-27 16:36:00
R003899,U0047,M0050,4,2026-07-31 22:53:00
R003900,U0131,M0038,4,2026-09-21 15:11:00
R003901,U0091,M0006,5,2026-09-26 04:26:00
R003902,U0194,M0003,5,2026-07-06 12:02:00
R003903,U0164,M0008,4,2026-07-22 13:05:00
R003904,U0097,M0099,3,2026-07-09 18:15:00
R003905,U0111,M0081,5,2026-07-01 12:29:00
R003906,U0178,M0037,5,2026-09-06 11:40:00
R003907,U0143,M0068,4,2026-08-13 00:08:00
R003908,U0067,M0066,4,2026-08-04 19:57:00
R003909,U0056,M0003,4,2026-09-06 11:53:00
R003910,U0162,M0021,4,2026-09-02 11:38:00
R003911,U0039,M0016,3,2026-08-21 13:44:00
R003912,U0096,M0039,5,2026-07-29 18:53:00
R003913,U0106,M0036,4,2026-09-16 04:16:00
R003914,U0127,M0001,4,2026-09-24 01:59:00
R003915,U0200,M0007,5,2026-08-30 10:32:00
R003916,U0193,M0005,3,2026-09-05 01:17:00
R003917,U0152,M0021,4,2026-08-03 19:11:00
R003918,U0140,M0001,3,2026-09-07 00:48:00
R003919,U0025,M0012,5,2026-09-24 09:25:00
R003920,U0101,M0025,5,2026-08-11 14:45:00
R003921,U0118,M0008,5,2026-09-07 11:52:00
R003922,U0024,M0094,3,2026-07-30 09:12:00
R003923,U0141,M0017,5,2026-09-27 15:29:00
R003924,U0067,M0010,5,2026-08-21 20:27:00
R003925,U0008,M0047,4,2026-08-30 00:07:00
R003926,U0166,M0002,2,2026-09-10 11:07:00
R003927,U0186,M0092,4,2026-08-06 00:57:00
R003928,U0131,M0011,4,2026-09-13 03:43:00
R003929,U0044,M0060,5,2026-07-16 03:43:00
R003930,U0014,M0011,3,2026-08-12 21:22:00
R003931,U0151,M0016,5,2026-08-15 12:30:00
R003932,U0047,M0001,4,2026-07-05 02:52:00
R003933,U0106,M0096,4,2026-07-31 09:10:00
R003934,U0064,M0035,5,2026-07-19 03:06:00
R003935,U0022,M0064,5,2026-09-22 10:35:00
R003936,U0088,M0004,5,2026-07-24 18:17:00
R003937,U0006,M0008,4,2026-09-08 22:47:00
R003938,U0187,M0061,5,2026-08-30 06:12:00
R003939,U0112,M0001,3,2026-08-27 22:47:00
R003940,U0165,M0034,4,2026-08-08 21:03:00
R003941,U0134,M0076,5,2026-07-18 11:06:00
R003942,U0185,M0012,4,2026-09-06 20:28:00
R003943,U0017,M0005,4,2026-08-19 09:40:00
R003944,U0091,M0078,5,2026-07-07 11:23:00
R003945,U0163,M0040,4,2026-09-16 00:02:00
R003946,U0114,M0016,4,2026-07-31 15:28:00
R003947,U0082,M0002,5,2026-09-23 10:28:00
R003948,U0006,M0005,4,2026-08-30 10:41:00
R003949,U0131,M0032,3,2026-08-05 02:13:00
R003950,U0040,M0008,5,2026-09-21 10:53:00
R003951,U0016,M0073,5,2026-09-27 18:32:00
R003952,U0020,M0092,4,2026-09-15 20:40:00
R003953,U0054,M0005,5,2026-09-23 09:14:00
R003954,U0035,M0080,5,2026-07-31 15:23:00
R003955,U0136,M0012,5,2026-08-24 03:30:00
R003956,U0027,M0050,4,2026-09-06 13:49:00
R003957,U0095,M0022,5,2026-07-05 11:20:00
R003958,U0120,M0001,4,2026-08-24 10:04:00
R003959,U0074,M0002,5,2026-09-12 03:26:00
R003960,U0039,M0054,5,2026-08-27 14:24:00
R003961,U0041,M0031,4,2026-07-10 05:12:00
R003962,U0056,M0004,5,2026-08-25 14:21:00
R003963,U0050,M0088,5,2026-09-09 21:42:00
R003964,U0062,M0068,4,2026-07-05 19:28:00
R003965,U0030,M0014,3,2026-07-22 08:55:00
R003966,U0156,M0030,4,2026-09-23 01:31:00
R003967,U0056,M0010,4,2026-07-11 10:45:00
R003968,U0114,M0010,5,2026-08-06 06:55:00
R003969,U0058,M0003,5,2026-08-03 03:40:00
R003970,U0068,M0040,5,2026-09-23 00:23:00
R003971,U0198,M0011,5,2026-09-19 07:59:00
R003972,U0121,M0009,3,2026-09-18 07:41:00
R003973,U0033,M0006,3,2026-08-09 11:23:00
R003974,U0197,M0018,3,2026-09-26 17:09:00
R003975,U0136,M0009,5,2026-08-17 04:56:00
R003976,U0022,M0009,4,2026-09-15 16:59:00
R003977,U0033,M0043,5,2026-08-25 05:05:00
R003978,U0113,M0050,4,2026-09-19 14:04:00
R003979,U0144,M0005,5,2026-09-09 12:47:00
R003980,U0001,M0010,3,2026-07-02 13:24:00
R003981,U0077,M0012,2,2026-09-18 12:56:00
R003982,U0088,M0046,4,2026-08-10 16:38:00
R003983,U0140,M0020,5,2026-09-25 08:06:00
R003984,U0185,M0074,5,2026-09-12 04:33:00
R003985,U0192,M0094,5,2026-08-12 19:08:00
R003986,U0084,M0003,3,2026-07-19 09:55:00
R003987,U0053,M0034,5,2026-09-05 08:55:00
R003988,U0110,M0011,3,2026-08-01 21:52:00
R003989,U0149,M0037,4,2026-07-17 23:28:00
R003990,U0160,M0057,5,2026-08-29 18:46:00
R003991,U0169,M0016,4,2026-07-19 05:47:00
R003992,U0042,M0075,5,2026-09-04 06:28:00
R003993,U0081,M0068,5,2026-09-24 21:07:00
R003994,U0019,M0011,4,2026-07-23 07:45:00
R003995,U0152,M0012,5,2026-09-23 18:37:00
R003996,U0119,M0066,5,2026-07-13 06:02:00
R003997,U0174,M0078,3,2026-09-19 20:27:00
R003998,U0062,M0045,5,2026-09-22 10:05:00
R003999,U0129,M0007,5,2026-08-12 15:11:00
R004000,U0001,M0088,5,2026-07-12 01:01:00
